"Date","Counters","PrevCounter","dt","Delta"
"2022-02-26 06:21:00",23726.0,23726.0,1200,0.0
"2022-02-26 06:41:00",23726.0,23726.0,1200,0.0
"2022-02-26 07:01:00",23726.0,23726.0,1200,0.0
"2022-02-26 07:21:00",23726.0,23726.0,1200,0.0
"2022-02-26 07:41:00",23726.0,23726.0,1200,0.0
"2022-02-26 08:01:00",23726.0,23726.0,1200,0.0
"2022-02-26 08:21:00",23726.0,23726.0,1200,0.0
"2022-02-26 08:41:00",23726.0,23726.0,1200,0.0
"2022-02-26 09:01:00",23726.0,23726.0,1200,0.0
"2022-02-26 09:21:00",23726.0,23726.0,1200,0.0
"2022-02-26 09:41:00",23726.0,23726.0,1200,0.0
"2022-02-26 10:01:00",23726.0,23726.0,1200,0.0
"2022-02-26 10:21:00",23726.0,23726.0,1200,0.0
"2022-02-26 10:41:00",23726.1,23726.0,1200,0.1
"2022-02-26 11:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 11:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 11:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 12:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 12:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 12:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 13:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 13:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 13:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 14:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 14:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 14:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 15:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 15:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 15:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 16:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 16:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 16:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 17:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 17:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 17:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 18:01:00",23726.1,23726.1,1200,0.0
"2022-02-26 18:21:00",23726.1,23726.1,1200,0.0
"2022-02-26 18:41:00",23726.1,23726.1,1200,0.0
"2022-02-26 19:01:00",23726.2,23726.1,1200,0.1
"2022-02-26 19:21:00",23726.2,23726.2,1200,0.0
"2022-02-26 19:41:00",23726.2,23726.2,1200,0.0
"2022-02-26 20:01:00",23726.2,23726.2,1200,0.0
"2022-02-26 20:21:00",23726.2,23726.2,1200,0.0
"2022-02-26 20:41:00",23726.2,23726.2,1200,0.0
"2022-02-26 21:01:00",23726.3,23726.2,1200,0.1
"2022-02-26 21:21:00",23726.3,23726.3,1200,0.0
"2022-02-26 21:41:00",23726.3,23726.3,1200,0.0
"2022-02-26 22:01:00",23726.3,23726.3,1200,0.0
"2022-02-26 22:21:00",23726.3,23726.3,1200,0.0
"2022-02-26 22:41:00",23726.3,23726.3,1200,0.0
"2022-02-26 23:01:00",23726.3,23726.3,1200,0.0
"2022-02-26 23:21:00",23726.3,23726.3,1200,0.0
"2022-02-26 23:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 00:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 00:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 00:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 01:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 01:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 01:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 02:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 02:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 02:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 03:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 03:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 03:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 04:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 04:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 04:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 05:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 05:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 05:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 06:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 06:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 06:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 07:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 07:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 07:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 08:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 08:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 08:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 09:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 09:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 09:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 10:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 10:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 10:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 11:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 11:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 11:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 12:01:00",23726.3,23726.3,1200,0.0
"2022-02-27 12:21:00",23726.3,23726.3,1200,0.0
"2022-02-27 12:41:00",23726.3,23726.3,1200,0.0
"2022-02-27 13:01:00",23726.4,23726.3,1200,0.1
"2022-02-27 13:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 13:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 14:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 14:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 14:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 15:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 15:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 15:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 16:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 16:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 16:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 17:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 17:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 17:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 18:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 18:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 18:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 19:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 19:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 19:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 20:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 20:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 20:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 21:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 21:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 21:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 22:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 22:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 22:41:00",23726.4,23726.4,1200,0.0
"2022-02-27 23:01:00",23726.4,23726.4,1200,0.0
"2022-02-27 23:21:00",23726.4,23726.4,1200,0.0
"2022-02-27 23:41:00",23726.4,23726.4,1200,0.0
"2022-02-28 00:01:00",23726.4,23726.4,1200,0.0
"2022-02-28 00:21:00",23726.4,23726.4,1200,0.0
"2022-02-28 00:41:00",23726.4,23726.4,1200,0.0
"2022-02-28 01:01:00",23726.4,23726.4,1200,0.0
"2022-02-28 01:21:00",23726.4,23726.4,1200,0.0
"2022-02-28 01:41:00",23726.4,23726.4,1200,0.0
"2022-02-28 02:01:00",23726.4,23726.4,1200,0.0
"2022-02-28 02:21:00",23726.5,23726.4,1200,0.1
"2022-02-28 02:41:00",23726.5,23726.5,1200,0.0
"2022-02-28 03:01:00",23726.5,23726.5,1200,0.0
"2022-02-28 03:21:00",23726.5,23726.5,1200,0.0
"2022-02-28 03:41:00",23726.5,23726.5,1200,0.0
"2022-02-28 04:01:00",23726.5,23726.5,1200,0.0
"2022-02-28 04:21:00",23726.5,23726.5,1200,0.0
"2022-02-28 04:41:00",23726.5,23726.5,1200,0.0
"2022-02-28 05:01:00",23726.5,23726.5,1200,0.0
"2022-02-28 05:21:00",23726.5,23726.5,1200,0.0
"2022-02-28 05:41:00",23726.5,23726.5,1200,0.0
"2022-02-28 06:01:00",23726.5,23726.5,1200,0.0
"2022-02-28 06:21:00",23726.5,23726.5,1200,0.0
"2022-02-28 06:41:00",23726.6,23726.5,1200,0.1
"2022-02-28 07:01:00",23726.6,23726.6,1200,0.0
"2022-02-28 07:21:00",23726.6,23726.6,1200,0.0
"2022-02-28 07:41:00",23726.6,23726.6,1200,0.0
"2022-02-28 08:01:00",23726.6,23726.6,1200,0.0
"2022-02-28 08:21:00",23726.6,23726.6,1200,0.0
"2022-02-28 08:41:00",23726.7,23726.6,1200,0.1
"2022-02-28 09:01:00",23726.8,23726.7,1200,0.1
"2022-02-28 09:21:00",23727.0,23726.8,1200,0.2
"2022-02-28 09:41:00",23727.2,23727.0,1200,0.2
"2022-02-28 10:01:00",23727.4,23727.2,1200,0.2
"2022-02-28 10:21:00",23727.7,23727.4,1200,0.3
"2022-02-28 10:41:00",23727.9,23727.7,1200,0.2
"2022-02-28 11:01:00",23728.1,23727.9,1200,0.2
"2022-02-28 11:21:00",23728.2,23728.1,1200,0.1
"2022-02-28 11:41:00",23728.3,23728.2,1200,0.1
"2022-02-28 12:01:00",23728.4,23728.3,1200,0.1
"2022-02-28 12:21:00",23728.7,23728.4,1200,0.3
"2022-02-28 12:41:00",23728.9,23728.7,1200,0.2
"2022-02-28 13:01:00",23729.0,23728.9,1200,0.1
"2022-02-28 13:21:00",23729.3,23729.0,1200,0.3
"2022-02-28 13:41:00",23729.5,23729.3,1200,0.2
"2022-02-28 14:01:00",23729.7,23729.5,1200,0.2
"2022-02-28 14:21:00",23729.9,23729.7,1200,0.2
"2022-02-28 14:41:00",23730.1,23729.9,1200,0.2
"2022-02-28 15:01:00",23730.3,23730.1,1200,0.2
"2022-02-28 15:21:00",23730.3,23730.3,1200,0.0
"2022-02-28 15:41:00",23730.5,23730.3,1200,0.2
"2022-02-28 16:01:00",23730.7,23730.5,1200,0.2
"2022-02-28 16:21:00",23730.9,23730.7,1200,0.2
"2022-02-28 16:41:00",23731.2,23730.9,1200,0.3
"2022-02-28 17:01:00",23731.4,23731.2,1200,0.2
"2022-02-28 17:21:00",23731.6,23731.4,1200,0.2
"2022-02-28 17:41:00",23731.7,23731.6,1200,0.1
"2022-02-28 18:01:00",23732.0,23731.7,1200,0.3
"2022-02-28 18:21:00",23732.2,23732.0,1200,0.2
"2022-02-28 18:41:00",23732.3,23732.2,1200,0.1
"2022-02-28 19:01:00",23732.5,23732.3,1200,0.2
"2022-02-28 19:21:00",23732.6,23732.5,1200,0.1
"2022-02-28 19:41:00",23732.7,23732.6,1200,0.1
"2022-02-28 20:01:00",23732.7,23732.7,1200,0.0
"2022-02-28 20:21:00",23732.7,23732.7,1200,0.0
"2022-02-28 20:41:00",23732.7,23732.7,1200,0.0
"2022-02-28 21:01:00",23732.7,23732.7,1200,0.0
"2022-02-28 21:21:00",23732.7,23732.7,1200,0.0
"2022-02-28 21:41:00",23732.7,23732.7,1200,0.0
"2022-02-28 22:01:00",23732.7,23732.7,1200,0.0
"2022-02-28 22:21:00",23732.7,23732.7,1200,0.0
"2022-02-28 22:41:00",23732.7,23732.7,1200,0.0
"2022-02-28 23:01:00",23732.7,23732.7,1200,0.0
"2022-02-28 23:21:00",23732.7,23732.7,1200,0.0
"2022-02-28 23:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 00:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 00:21:00",23732.7,23732.7,1200,0.0
"2022-03-01 00:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 01:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 01:21:00",23732.7,23732.7,1200,0.0
"2022-03-01 01:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 02:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 02:21:00",23732.7,23732.7,1200,0.0
"2022-03-01 02:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 03:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 03:21:00",23732.7,23732.7,1200,0.0
"2022-03-01 03:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 04:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 04:21:00",23732.7,23732.7,1200,0.0
"2022-03-01 04:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 05:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 05:21:00",23732.7,23732.7,1200,0.0
"2022-03-01 05:41:00",23732.7,23732.7,1200,0.0
"2022-03-01 06:01:00",23732.7,23732.7,1200,0.0
"2022-03-01 06:21:00",23732.8,23732.7,1200,0.1
"2022-03-01 06:41:00",23732.8,23732.8,1200,0.0
"2022-03-01 07:01:00",23732.8,23732.8,1200,0.0
"2022-03-01 07:21:00",23732.9,23732.8,1200,0.1
"2022-03-01 07:41:00",23732.9,23732.9,1200,0.0
"2022-03-01 08:01:00",23732.9,23732.9,1200,0.0
"2022-03-01 08:21:00",23732.9,23732.9,1200,0.0
"2022-03-01 08:41:00",23733.0,23732.9,1200,0.1
"2022-03-01 09:01:00",23733.1,23733.0,1200,0.1
"2022-03-01 09:21:00",23733.2,23733.1,1200,0.1
"2022-03-01 09:41:00",23733.3,23733.2,1200,0.1
"2022-03-01 10:01:00",23733.4,23733.3,1200,0.1
"2022-03-01 10:21:00",23733.6,23733.4,1200,0.2
"2022-03-01 10:41:00",23733.7,23733.6,1200,0.1
"2022-03-01 11:01:00",23733.8,23733.7,1200,0.1
"2022-03-01 11:21:00",23734.0,23733.8,1200,0.2
"2022-03-01 11:41:00",23734.2,23734.0,1200,0.2
"2022-03-01 12:01:00",23734.4,23734.2,1200,0.2
"2022-03-01 12:21:00",23734.5,23734.4,1200,0.1
"2022-03-01 12:41:00",23734.7,23734.5,1200,0.2
"2022-03-01 13:01:00",23734.8,23734.7,1200,0.1
"2022-03-01 13:21:00",23735.0,23734.8,1200,0.2
"2022-03-01 13:41:00",23735.2,23735.0,1200,0.2
"2022-03-01 14:01:00",23735.5,23735.2,1200,0.3
"2022-03-01 14:21:00",23735.7,23735.5,1200,0.2
"2022-03-01 14:41:00",23735.9,23735.7,1200,0.2
"2022-03-01 15:01:00",23736.1,23735.9,1200,0.2
"2022-03-01 15:21:00",23736.2,23736.1,1200,0.1
"2022-03-01 15:41:00",23736.3,23736.2,1200,0.1
"2022-03-01 16:01:00",23736.5,23736.3,1200,0.2
"2022-03-01 16:21:00",23736.7,23736.5,1200,0.2
"2022-03-01 16:41:00",23736.9,23736.7,1200,0.2
"2022-03-01 17:01:00",23737.0,23736.9,1200,0.1
"2022-03-01 17:21:00",23737.2,23737.0,1200,0.2
"2022-03-01 17:41:00",23737.3,23737.2,1200,0.1
"2022-03-01 18:01:00",23737.5,23737.3,1200,0.2
"2022-03-01 18:21:00",23737.7,23737.5,1200,0.2
"2022-03-01 18:41:00",23737.8,23737.7,1200,0.1
"2022-03-01 19:01:00",23738.0,23737.8,1200,0.2
"2022-03-01 19:21:00",23738.1,23738.0,1200,0.1
"2022-03-01 19:41:00",23738.2,23738.1,1200,0.1
"2022-03-01 20:01:00",23738.2,23738.2,1200,0.0
"2022-03-01 20:21:00",23738.2,23738.2,1200,0.0
"2022-03-01 20:41:00",23738.2,23738.2,1200,0.0
"2022-03-01 21:01:00",23738.2,23738.2,1200,0.0
"2022-03-01 21:21:00",23738.2,23738.2,1200,0.0
"2022-03-01 21:41:00",23738.2,23738.2,1200,0.0
"2022-03-01 22:01:00",23738.2,23738.2,1200,0.0
"2022-03-01 22:21:00",23738.2,23738.2,1200,0.0
"2022-03-01 22:41:00",23738.2,23738.2,1200,0.0
"2022-03-01 23:01:00",23738.2,23738.2,1200,0.0
"2022-03-01 23:21:00",23738.2,23738.2,1200,0.0
"2022-03-01 23:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 00:01:00",23738.2,23738.2,1200,0.0
"2022-03-02 00:21:00",23738.2,23738.2,1200,0.0
"2022-03-02 00:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 01:01:00",23738.2,23738.2,1200,0.0
"2022-03-02 01:21:00",23738.2,23738.2,1200,0.0
"2022-03-02 01:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 02:01:00",23738.2,23738.2,1200,0.0
"2022-03-02 02:21:00",23738.2,23738.2,1200,0.0
"2022-03-02 02:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 03:01:00",23738.2,23738.2,1200,0.0
"2022-03-02 03:21:00",23738.2,23738.2,1200,0.0
"2022-03-02 03:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 04:01:00",23738.2,23738.2,1200,0.0
"2022-03-02 04:21:00",23738.2,23738.2,1200,0.0
"2022-03-02 04:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 05:01:00",23738.2,23738.2,1200,0.0
"2022-03-02 05:21:00",23738.2,23738.2,1200,0.0
"2022-03-02 05:41:00",23738.2,23738.2,1200,0.0
"2022-03-02 06:01:00",23738.3,23738.2,1200,0.1
"2022-03-02 06:21:00",23738.3,23738.3,1200,0.0
"2022-03-02 06:41:00",23738.3,23738.3,1200,0.0
"2022-03-02 07:01:00",23738.3,23738.3,1200,0.0
"2022-03-02 07:21:00",23738.4,23738.3,1200,0.1
"2022-03-02 07:41:00",23738.4,23738.4,1200,0.0
"2022-03-02 08:01:00",23738.4,23738.4,1200,0.0
"2022-03-02 08:21:00",23738.5,23738.4,1200,0.1
"2022-03-02 08:41:00",23738.5,23738.5,1200,0.0
"2022-03-02 09:01:00",23738.6,23738.5,1200,0.1
"2022-03-02 09:21:00",23738.7,23738.6,1200,0.1
"2022-03-02 09:41:00",23738.9,23738.7,1200,0.2
"2022-03-02 10:01:00",23739.0,23738.9,1200,0.1
"2022-03-02 10:21:00",23739.1,23739.0,1200,0.1
"2022-03-02 10:41:00",23739.3,23739.1,1200,0.2
"2022-03-02 11:01:00",23739.6,23739.3,1200,0.3
"2022-03-02 11:21:00",23739.8,23739.6,1200,0.2
"2022-03-02 11:41:00",23740.0,23739.8,1200,0.2
"2022-03-02 12:01:00",23740.1,23740.0,1200,0.1
"2022-03-02 12:21:00",23740.3,23740.1,1200,0.2
"2022-03-02 12:41:00",23740.5,23740.3,1200,0.2
"2022-03-02 13:01:00",23740.6,23740.5,1200,0.1
"2022-03-02 13:21:00",23740.8,23740.6,1200,0.2
"2022-03-02 13:41:00",23741.0,23740.8,1200,0.2
"2022-03-02 14:01:00",23741.2,23741.0,1200,0.2
"2022-03-02 14:21:00",23741.3,23741.2,1200,0.1
"2022-03-02 14:41:00",23741.5,23741.3,1200,0.2
"2022-03-02 15:01:00",23741.6,23741.5,1200,0.1
"2022-03-02 15:21:00",23741.8,23741.6,1200,0.2
"2022-03-02 15:41:00",23741.9,23741.8,1200,0.1
"2022-03-02 16:01:00",23742.1,23741.9,1200,0.2
"2022-03-02 16:21:00",23742.3,23742.1,1200,0.2
"2022-03-02 16:41:00",23742.5,23742.3,1200,0.2
"2022-03-02 17:01:00",23742.7,23742.5,1200,0.2
"2022-03-02 17:21:00",23742.8,23742.7,1200,0.1
"2022-03-02 17:41:00",23743.0,23742.8,1200,0.2
"2022-03-02 18:01:00",23743.2,23743.0,1200,0.2
"2022-03-02 18:21:00",23743.4,23743.2,1200,0.2
"2022-03-02 18:41:00",23743.6,23743.4,1200,0.2
"2022-03-02 19:01:00",23743.7,23743.6,1200,0.1
"2022-03-02 19:21:00",23743.9,23743.7,1200,0.2
"2022-03-02 19:41:00",23743.9,23743.9,1200,0.0
"2022-03-02 20:01:00",23743.9,23743.9,1200,0.0
"2022-03-02 20:21:00",23743.9,23743.9,1200,0.0
"2022-03-02 20:41:00",23743.9,23743.9,1200,0.0
"2022-03-02 21:01:00",23744.0,23743.9,1200,0.1
"2022-03-02 21:21:00",23744.0,23744.0,1200,0.0
"2022-03-02 21:41:00",23744.0,23744.0,1200,0.0
"2022-03-02 22:01:00",23744.0,23744.0,1200,0.0
"2022-03-02 22:21:00",23744.0,23744.0,1200,0.0
"2022-03-02 22:41:00",23744.0,23744.0,1200,0.0
"2022-03-02 23:01:00",23744.0,23744.0,1200,0.0
"2022-03-02 23:21:00",23744.0,23744.0,1200,0.0
"2022-03-02 23:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 00:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 00:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 00:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 01:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 01:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 01:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 02:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 02:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 02:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 03:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 03:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 03:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 04:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 04:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 04:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 05:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 05:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 05:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 06:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 06:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 06:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 07:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 07:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 07:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 08:01:00",23744.0,23744.0,1200,0.0
"2022-03-03 08:21:00",23744.0,23744.0,1200,0.0
"2022-03-03 08:41:00",23744.0,23744.0,1200,0.0
"2022-03-03 09:01:00",23744.1,23744.0,1200,0.1
"2022-03-03 09:21:00",23744.1,23744.1,1200,0.0
"2022-03-03 09:41:00",23744.1,23744.1,1200,0.0
"2022-03-03 10:01:00",23744.1,23744.1,1200,0.0
"2022-03-03 10:21:00",23744.1,23744.1,1200,0.0
"2022-03-03 10:41:00",23744.1,23744.1,1200,0.0
"2022-03-03 11:01:00",23744.1,23744.1,1200,0.0
"2022-03-03 11:21:00",23744.1,23744.1,1200,0.0
"2022-03-03 11:41:00",23744.1,23744.1,1200,0.0
"2022-03-03 12:01:00",23744.1,23744.1,1200,0.0
"2022-03-03 12:21:00",23744.1,23744.1,1200,0.0
"2022-03-03 12:41:00",23744.1,23744.1,1200,0.0
"2022-03-03 13:01:00",23744.1,23744.1,1200,0.0
"2022-03-03 13:21:00",23744.1,23744.1,1200,0.0
"2022-03-03 13:41:00",23744.1,23744.1,1200,0.0
"2022-03-03 14:01:00",23744.1,23744.1,1200,0.0
"2022-03-03 14:21:00",23744.1,23744.1,1200,0.0
"2022-03-03 14:41:00",23744.1,23744.1,1200,0.0
"2022-03-03 15:01:00",23744.2,23744.1,1200,0.1
"2022-03-03 15:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 15:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 16:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 16:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 16:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 17:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 17:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 17:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 18:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 18:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 18:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 19:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 19:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 19:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 20:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 20:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 20:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 21:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 21:21:00",23744.2,23744.2,1200,0.0
"2022-03-03 21:41:00",23744.2,23744.2,1200,0.0
"2022-03-03 22:01:00",23744.2,23744.2,1200,0.0
"2022-03-03 22:21:00",23744.3,23744.2,1200,0.1
"2022-03-03 22:41:00",23744.3,23744.3,1200,0.0
"2022-03-03 23:01:00",23744.3,23744.3,1200,0.0
"2022-03-03 23:21:00",23744.3,23744.3,1200,0.0
"2022-03-03 23:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 00:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 00:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 00:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 01:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 01:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 01:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 02:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 02:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 02:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 03:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 03:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 03:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 04:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 04:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 04:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 05:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 05:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 05:41:00",23744.3,23744.3,1200,0.0
"2022-03-04 06:01:00",23744.3,23744.3,1200,0.0
"2022-03-04 06:21:00",23744.3,23744.3,1200,0.0
"2022-03-04 06:41:00",23744.4,23744.3,1200,0.1
"2022-03-04 07:01:00",23744.4,23744.4,1200,0.0
"2022-03-04 07:21:00",23744.4,23744.4,1200,0.0
"2022-03-04 07:41:00",23744.4,23744.4,1200,0.0
"2022-03-04 08:01:00",23744.4,23744.4,1200,0.0
"2022-03-04 08:21:00",23744.4,23744.4,1200,0.0
"2022-03-04 08:41:00",23744.5,23744.4,1200,0.1
"2022-03-04 09:01:00",23744.6,23744.5,1200,0.1
"2022-03-04 09:21:00",23744.7,23744.6,1200,0.1
"2022-03-04 09:41:00",23744.8,23744.7,1200,0.1
"2022-03-04 10:01:00",23744.9,23744.8,1200,0.1
"2022-03-04 10:21:00",23745.1,23744.9,1200,0.2
"2022-03-04 10:41:00",23745.2,23745.1,1200,0.1
"2022-03-04 11:01:00",23745.3,23745.2,1200,0.1
"2022-03-04 11:21:00",23745.4,23745.3,1200,0.1
"2022-03-04 11:41:00",23745.6,23745.4,1200,0.2
"2022-03-04 12:01:00",23745.7,23745.6,1200,0.1
